id,url,user_name,screen_name,text,label
1243539573172500000,https://t.co/WWtSIEGQOr,ResearchGate,ResearchGate,Calling all respiratory #virology specialists. @WWIEM_QUB @QUBelfast is urgently recruiting a Research Fellow in Vi… https://t.co/WWtSIEGQOr,
1243175978123360000,https://t.co/cHLMKk4kKD,ResearchGate,ResearchGate,We're surveying thousands of researchers to understand how #COVID19 is impacting their work. How is it affecting yo… https://t.co/cHLMKk4kKD,
1243154934788420000,,ResearchGate,ResearchGate,"RT @BoschGlobal: Combating the #coronavirus pandemic: Bosch has developed a rapid test for #COVID19. The new, fully automated test delivers…",
1242859474869710000,,ResearchGate,ResearchGate,"RT @AvHStiftung: Thank you @ResearchGate for your support! 💪🏽 Researchers working on combating #COVID19, have a look here. ⬇️ #HumboldtatHo…",
1242466352322890000,https://t.co/zoDrOzMSUD,ResearchGate,ResearchGate,"“I think science right now has a very important function not only in addressing the crisis in itself, by finding a… https://t.co/zoDrOzMSUD",
1241364088564920000,https://t.co/ctjgvBymWj,ResearchGate,ResearchGate,"As borders and institutions close, it's more important than ever that we work to keep science open. Here are some o… https://t.co/ctjgvBymWj",
1241288513875770000,https://t.co/ZM4LG64eX8,ResearchGate,ResearchGate,"During the #Coronavirus crises, the European Science-Media Hub is collecting and publishing a regular update of the… https://t.co/ZM4LG64eX8",
1241032240957710000,https://t.co/n6NV7sG4NT,ResearchGate,ResearchGate,"To confront this crisis, we need to work together. 
@ResearchGate is working on solutions to help all sorts of rese… https://t.co/n6NV7sG4NT",
1240956932313260000,https://t.co/wUrOOJ0GJx,ResearchGate,ResearchGate,"Today is the #InternationalDayofHappiness and in times like these, it’s more important than ever to focus on the go… https://t.co/wUrOOJ0GJx",
1240956393890500000,,ResearchGate,ResearchGate,"RT @Joey_DeBruin: Any team (academic institution, company, research lab, hospital, society, or NGO) that needs to recruit scientists, resea…",
1240658429066250000,,ResearchGate,ResearchGate,"@Science_Open Hey @Science_Open, you are very welcome! We hope you all are feeling safe and healthy at this time. Keep up the good work! 💪",
1240612186457810000,,ResearchGate,ResearchGate,"RT @IjadMadisch: Great to see that scientists uploading hundreds of preprints to @ResearchGate about their covid19 findings. Thus, no delay…",
1240611713038380000,,ResearchGate,ResearchGate,RT @mjbojdys: URGENT CALL for (bio)chemists of the @BerlinUAlliance @TUBerlin @HumboldtUni - we will help Labor Berlin – #Charité Vivantes…,
1240291501458040000,,ResearchGate,ResearchGate,RT @IjadMadisch: So proud of the @ResearchGate team. The stuff you are building right now to support and enable the covid19 researchers to…,
1240241615089860000,,ResearchGate,ResearchGate,RT @LauraDeming: Urgent: we need more lab technicians to scale up coronavirus testing capacity in LA - if you have lab experience and are i…,
1240232857840370000,https://t.co/FccsBxBRXt,ResearchGate,ResearchGate,@LauraDeming Dear @LauraDeming we are offering free job posts to any teams tackling COVID-19. Please see more here… https://t.co/FccsBxBRXt,
1239899374014120000,https://t.co/4nrk9qdR3f,ResearchGate,ResearchGate,"We are offering free job posts to any teams tackling COVID-19, effective immediately. Please help share the news am… https://t.co/4nrk9qdR3f",
1239601174736700000,,ResearchGate,ResearchGate,RT @shodell: any other scientists feeling helpless right now wanting to help? How do we get involved? All my freelance work has been cancel…,
1238857579083770000,https://t.co/Dax8iRVRBw,ResearchGate,ResearchGate,"Albert Einstein is known for his success and incredible contribution to science. #Failure is a part of success, and… https://t.co/Dax8iRVRBw",
1238827369500200000,,ResearchGate,ResearchGate,Albert Einstein's birthday also being #PiDay is such a wonderful coincidence... Or is it…🧐 Happy Birthday Albert! https://t.co/rVMjAtBEeX,
1238450935845840000,https://t.co/eXpefXRGqk,ResearchGate,ResearchGate,"""Even if you don’t reduce total cases, slowing down the rate of an epidemic can be critical” - @CT_Bergstrom… https://t.co/eXpefXRGqk",
1238137959003680000,https://t.co/wrD2W8gOxx,ResearchGate,ResearchGate,"A big thank you to @JohnsHopkins 👏
#powerofconnection #collaboration @nresearchnews
https://t.co/wrD2W8gOxx",
1237783758775990000,https://t.co/ktDgpXYIUz,ResearchGate,ResearchGate,Read more about the butterfly effect here ➡️ https://t.co/ktDgpXYIUz,
1237783557600400000,https://t.co/Q4ibb5Yt3v,ResearchGate,ResearchGate,"Another example of #powerofconnection that some might call a “butterfly effect”... 
https://t.co/Q4ibb5Yt3v",
1237768337175840000,https://t.co/iVl7ggOZ2F,ResearchGate,ResearchGate,#FlattenTheCurve https://t.co/iVl7ggOZ2F,
1237392711369380000,https://t.co/TIIsk3euF5,ResearchGate,ResearchGate,How do you choose where you'll work next? How much does an organization's #reputation matter to you? Our… https://t.co/TIIsk3euF5,
1236637949204340000,https://t.co/GE2Frg35N2,ResearchGate,ResearchGate,“Sweden tops the list of countries with the highest proportion of female leaders; of the five Swedish institutions… https://t.co/GE2Frg35N2,
1236290654059310000,https://t.co/FdYR0xEdVS,ResearchGate,ResearchGate,"Looking back at the interview with Sarah Banchefsky, we wonder what has changed since then. 🤔
Read the full researc… https://t.co/FdYR0xEdVS",
1236262217558990000,,ResearchGate,ResearchGate,"RT @Cambridge_Uni: ""I hope my work can utilise machine learning to have a positive impact on the world."" 

Meet @krittikadsilva, a PhD cand…",
1235965712096730000,https://t.co/P2SjJJY37F,ResearchGate,ResearchGate,Research by @cellstemcell last year showed that on average less than a quarter of full professors are women. Why do… https://t.co/P2SjJJY37F,
1235885925663750000,,ResearchGate,ResearchGate,"RT @UN_Women: 8 March, #InternationalWomensDay is a time to 

✔️challenge gender norms,
✔️empower each other,
✔️celebrate diversity,
✔️brea…",
1235877910445270000,https://t.co/wkT0aMOZLF,ResearchGate,ResearchGate,#collaboration 🥰 https://t.co/wkT0aMOZLF,
1235521164493090000,https://t.co/2E8n4BCJCz,ResearchGate,ResearchGate,"""Of all the ways the current #coronavirus crisis has upended commonplace routines — one of the most positive is how… https://t.co/2E8n4BCJCz",
1235508355134670000,https://t.co/JYjptzTzYQ,ResearchGate,ResearchGate,Thoughts? #ClimateCrisis #Coronvirus https://t.co/JYjptzTzYQ,
1235240593929960000,https://t.co/QRDNdSJgVW,ResearchGate,ResearchGate,"Speaking of collaboration and connection...https://t.co/QRDNdSJgVW
Read the full research here ➡️… https://t.co/eAo0tXWTow",
1234878313421770000,https://t.co/5gYum6kv9W,ResearchGate,ResearchGate,#collaboration 🥰 https://t.co/5gYum6kv9W,
1234846116706950000,https://t.co/hqJ5XjiqzY,ResearchGate,ResearchGate,"Global #EngineeringResearch leader @McMasterU recruits scientific talent to drive innovation, with a little help fr… https://t.co/hqJ5XjiqzY",
1234841150390960000,https://t.co/X2VQMe5P6U,ResearchGate,ResearchGate,Shout out for a skeptical scientist 💪🕵️‍♀️👩‍🔬 https://t.co/X2VQMe5P6U,
1234481223457810000,https://t.co/8Sp7yqYR0i,ResearchGate,ResearchGate,Are you a high-school student who loves science? Want to run an experiment using a particle accelerator? Get a team… https://t.co/8Sp7yqYR0i,
1234434967222040000,https://t.co/2zeJzISgor,ResearchGate,ResearchGate,#powerofconnection https://t.co/2zeJzISgor,
1234432289490320000,https://t.co/mxIgOiNowb,ResearchGate,ResearchGate,#collaboration https://t.co/mxIgOiNowb,
1233412377871170000,https://t.co/C1cqxA38aj,ResearchGate,ResearchGate,Heve you ever felt like this? https://t.co/C1cqxA38aj,
1232696350426510000,https://t.co/O8TAa9np9u,ResearchGate,ResearchGate,THIS IS FUN! https://t.co/O8TAa9np9u,
1232671353955850000,https://t.co/oiGvYkcod2,ResearchGate,ResearchGate,Were you recruited to your current role via word-of-mouth? Have you ever recruited on behalf of a #friend?… https://t.co/oiGvYkcod2,
1232653001464130000,,ResearchGate,ResearchGate,@Mduduzi_Cruze @Mduduzi_Cruze - this made our day🙏 https://t.co/KQ9aOth9gb,
1232329408993800000,https://t.co/UGIuiZsEfR,ResearchGate,ResearchGate,"""It's time to think creatively about how to reduce the carbon footprint of meetings while preserving—even improving… https://t.co/UGIuiZsEfR",
1232000720259490000,https://t.co/xRzBaDyKJ6,ResearchGate,ResearchGate,"""Science is the name but collaboration is the game."" - @NatureIndex &amp; @Springernature have 5 useful tips for us. An… https://t.co/xRzBaDyKJ6",
1230431665165670000,https://t.co/9BTrh57DwP,ResearchGate,ResearchGate,@DrLadyMaria1 @frank_dor @mirenebellini1 @ESOTtransplant @esot2023athens @ShelleyZieroth @LuPoten @JGrapsa… https://t.co/9BTrh57DwP,
1230424255873060000,,ResearchGate,ResearchGate,"RT @rdlarter: Chaos where the southern shear margin of Pine Island Glacier meets the sea, seen in pre-dawn light this morning. Immense forc…",
1230157776430780000,https://t.co/wPlpnHOJc6,ResearchGate,ResearchGate,@GloPID_R @WHO If you are a researcher able to rapidly investigate new approaches for preventing and controlling CO… https://t.co/wPlpnHOJc6,
1230157164611800000,https://t.co/AmlR6pg4x8,ResearchGate,ResearchGate,@GloPID_R @WHO The research community can help by making early research and data available as well as opening acces… https://t.co/AmlR6pg4x8,
1230157001646270000,https://t.co/7OcDpuX3T2,ResearchGate,ResearchGate,@GloPID_R @WHO Check out this article which explains how researchers are racing to understand COVID-19 and help pre… https://t.co/7OcDpuX3T2,
1230156108402160000,https://t.co/eYqys7CXTA,ResearchGate,ResearchGate,The meeting was hosted in collaboration with the Global Research Collaboration for Infectious Disease Preparedness.… https://t.co/eYqys7CXTA,
1230155648056330000,https://t.co/M6ljVpEeXl,ResearchGate,ResearchGate,"Last week, experts and funders from across the world met in Geneva to set priorities for COVID-19 research.… https://t.co/M6ljVpEeXl",
1230155455386790000,,ResearchGate,ResearchGate,"Who is involved in the global response to COVID-19 and what are they doing? 
#collaboration #coronavavirus",
1230144469388940000,https://t.co/gkn24p9ibQ,ResearchGate,ResearchGate,@Andy_Tattersall @prezi @mendeley_com @citeulike @creately @Connotea @LinkedIn @netvibes Deal! Make sure to drop by… https://t.co/gkn24p9ibQ,
1230143232102850000,,ResearchGate,ResearchGate,@Andy_Tattersall @prezi @mendeley_com @citeulike @creately @Connotea @LinkedIn @netvibes Researchgate wave: 👋😊,
1230117998792510000,https://t.co/4vdbaEktgU,ResearchGate,ResearchGate,#collaboration 🤝 https://t.co/4vdbaEktgU,
1230117401842280000,,ResearchGate,ResearchGate,@gag4all @AcademicChatter Thank you @gag4all ! BTW great initiative @AcademicChatter 👏,
1230095871515220000,,ResearchGate,ResearchGate,RT @Andy_Tattersall: Just found an old presentation I gave for technologies you should be using in your research and teaching in 2010. So a…,
1230095295452780000,https://t.co/7JLBikKIvO,ResearchGate,ResearchGate,Scientists of course work to advance research – but they also rightly care about their salary and job benefits. Whe… https://t.co/7JLBikKIvO,
1229806801253780000,https://t.co/Bj1d9Am78c,ResearchGate,ResearchGate,"""Competition is not natural, or at least not more so than collaboration."" Let us know if you have some other intere… https://t.co/Bj1d9Am78c",
1227967042311110000,https://t.co/j8hGDkoxEo,ResearchGate,ResearchGate,#InternationalWomenInScienceDay @sciencemagazine https://t.co/j8hGDkoxEo,
1227892965986610000,https://t.co/CKIcHlNF4E,ResearchGate,ResearchGate,"Which job ads capture your attention? Short and sweet, or super-detailed? Find out what our data reveals about how… https://t.co/CKIcHlNF4E",
1227171957294190000,https://t.co/H5xcub9q0K,ResearchGate,ResearchGate,Happy International Day of Women and Girls in Science! Let’s celebrate by taking a minute to appreciate this wonder… https://t.co/H5xcub9q0K,
1226866521655440000,,ResearchGate,ResearchGate,"RT @WomenScienceDay: The week we all have been waiting for has finally arrived! @WomenScienceDay on #February11 @UNHQ
With great momentum &amp;…",
1225750729345960000,,ResearchGate,ResearchGate,Great article @FENews,
1225746227028980000,https://t.co/8QbpR5Obb1,ResearchGate,ResearchGate,"The UK gov is offering a #postbrexit fast-track visa for top #scientists - but 10,000 researchers say that ease of… https://t.co/8QbpR5Obb1",
1225359582261840000,https://t.co/ncciHLiJsY,ResearchGate,ResearchGate,Will the #GlobalTalentVisa help safeguard #UKScience in the #Brexit era? Or is welcoming a select few not enough to… https://t.co/ncciHLiJsY,
1223650906702530000,https://t.co/pc1VIuHyE4,ResearchGate,ResearchGate,Will #Brexit turn off international scientists from choosing UK universities for their next career move? Or will th… https://t.co/pc1VIuHyE4,
1215311284171950000,,ResearchGate,ResearchGate,"RT @HRDailyAdvisor: January is a boon time for #recruiters, says Mareike Voget, Scientific #Recruitment Product Manager at @ResearchGate. T…",
1213053753332550000,https://t.co/x4cK7GtR07,ResearchGate,ResearchGate,"Will 2020 mark the rise of ‘vertical’ networks? @Forbes considers this question, and cites #researchgate as the ‘pl… https://t.co/x4cK7GtR07",
1208023955270970000,https://t.co/vpJ5t2KixA,ResearchGate,ResearchGate,World-leading science publisher @nature reports on new #ResearchGate study about #academichiring featuring survey d… https://t.co/vpJ5t2KixA,
1207623977952260000,https://t.co/WpsGtEBK4p,ResearchGate,ResearchGate,Thanks for the coverage @NewsWatchTV! Watch to learn how #ResearchGate connects &amp; supports the world of #science.… https://t.co/WpsGtEBK4p,
1206986119017110000,https://t.co/rWriyDf86F,ResearchGate,ResearchGate,"@lilianehunt91 @ORCID_Org Hi Lilly -great question and yes, we allow researchers to add an 'alternative author name… https://t.co/rWriyDf86F",
1206923518920860000,https://t.co/nFvYFwdgJO,ResearchGate,ResearchGate,"#scientists are hyper-mobile, with 70% indicating a willingness to #workabroad - read our new Op-Ed in @sciam to fi… https://t.co/nFvYFwdgJO",
1206530567703080000,https://t.co/sEsyxWHNzM,ResearchGate,ResearchGate,"Today tune-in to watch @newswatchtv segment about ResearchGate, LIVE with @bigatrop and @MMJISON - December 16, 7am… https://t.co/sEsyxWHNzM",
1202545819603420000,https://t.co/LRaZbHlCtC,ResearchGate,ResearchGate,"How important is salary when looking for a new job? According to our survey, it’s the most important employment fac… https://t.co/LRaZbHlCtC",
1199701347928610000,,ResearchGate,ResearchGate,=@timeshighered great journalism @higherbaker,
1199700938342240000,https://t.co/ub2L4h0vBA,ResearchGate,ResearchGate,Ease of obtaining visa not of particular concern for early-career academic researchers looking to work abroad write… https://t.co/ub2L4h0vBA,
1197568204840800000,https://t.co/pPxoCtvPAU,ResearchGate,ResearchGate,"What are you looking for in your next job? We surveyed 10,000 researchers about what matters most to them for our n… https://t.co/pPxoCtvPAU",
